
Box(-inf, inf, (111,), float64)
global_step=67628, return_per_episode=2.2165606021881104
global_step=67641, return_per_episode=-11.389349937438965
global_step=68641, return_per_episode=-839.1826171875
global_step=68704, return_per_episode=-21.412799835205078
global_step=68728, return_per_episode=-44.07666778564453
global_step=68750, return_per_episode=1.602624535560608
global_step=68766, return_per_episode=-13.512344360351562
global_step=68801, return_per_episode=-16.512672424316406
global_step=68841, return_per_episode=-8.934575080871582
global_step=68870, return_per_episode=-0.37105244398117065
global_step=68897, return_per_episode=-26.384796142578125
global_step=68927, return_per_episode=-13.95485782623291
global_step=68942, return_per_episode=2.9365861415863037
global_step=68985, return_per_episode=-50.36101531982422
global_step=69039, return_per_episode=-59.37968063354492
global_step=69061, return_per_episode=-36.62754821777344
global_step=69117, return_per_episode=-26.318214416503906
global_step=69239, return_per_episode=-106.53089141845703
global_step=69256, return_per_episode=-0.35931599140167236
SPS: 279
global_step=70256, return_per_episode=-772.6741333007812
global_step=71256, return_per_episode=-894.1650390625
global_step=71330, return_per_episode=-58.5330924987793
global_step=71351, return_per_episode=-10.008885383605957
SPS: 280
global_step=72351, return_per_episode=-800.0932006835938
global_step=72415, return_per_episode=-57.03972244262695
global_step=72433, return_per_episode=-1.9134010076522827
global_step=72479, return_per_episode=-63.800228118896484
global_step=72560, return_per_episode=-20.61194610595703
global_step=72641, return_per_episode=-94.11508178710938
global_step=72657, return_per_episode=-9.747004508972168
global_step=72714, return_per_episode=-25.71727180480957
global_step=72761, return_per_episode=-15.874238967895508
global_step=72828, return_per_episode=-1.3955243825912476
global_step=72901, return_per_episode=-9.32584285736084
global_step=72927, return_per_episode=-26.768844604492188
SPS: 282
global_step=73927, return_per_episode=-748.7423095703125
global_step=73956, return_per_episode=-5.114541530609131
global_step=73967, return_per_episode=-19.571083068847656
global_step=74012, return_per_episode=-43.06279373168945
global_step=74078, return_per_episode=-67.53731536865234
global_step=74101, return_per_episode=0.9595160484313965
global_step=74170, return_per_episode=-114.31729125976562
global_step=74183, return_per_episode=-5.491788387298584
global_step=74210, return_per_episode=6.335799217224121
global_step=74268, return_per_episode=-38.7562141418457
global_step=74344, return_per_episode=-106.83084869384766
global_step=74423, return_per_episode=-19.22441291809082
global_step=74496, return_per_episode=-18.976490020751953
global_step=74532, return_per_episode=-42.14813232421875
global_step=74544, return_per_episode=-9.509686470031738
global_step=74592, return_per_episode=-75.35004425048828
global_step=74629, return_per_episode=-13.219494819641113
global_step=74664, return_per_episode=-36.422115325927734
global_step=74748, return_per_episode=-94.1736831665039
global_step=74804, return_per_episode=-38.48929214477539
global_step=74866, return_per_episode=-64.1184310913086
global_step=74903, return_per_episode=-77.19889068603516
global_step=74950, return_per_episode=-13.080744743347168
global_step=75093, return_per_episode=-25.09612274169922
SPS: 283
global_step=76093, return_per_episode=-797.7968139648438
global_step=76102, return_per_episode=-3.244157314300537
global_step=76123, return_per_episode=-22.870452880859375
global_step=76147, return_per_episode=-1.427708625793457
global_step=76216, return_per_episode=-43.186065673828125
global_step=76254, return_per_episode=-50.88883590698242
global_step=76287, return_per_episode=12.469501495361328
global_step=77287, return_per_episode=-801.6129150390625
global_step=77489, return_per_episode=-136.88671875
global_step=77524, return_per_episode=-33.82884216308594
global_step=77556, return_per_episode=-27.981544494628906
global_step=77582, return_per_episode=-27.26531982421875
global_step=77597, return_per_episode=-14.032523155212402
global_step=77612, return_per_episode=-2.4746973514556885
global_step=77632, return_per_episode=-33.773406982421875
global_step=77648, return_per_episode=-22.433090209960938
SPS: 284
global_step=77902, return_per_episode=-213.17257690429688
global_step=78020, return_per_episode=-84.880859375
global_step=78101, return_per_episode=-128.71847534179688
global_step=78163, return_per_episode=-25.68609046936035
global_step=78218, return_per_episode=-33.6599006652832
global_step=78395, return_per_episode=-189.1022491455078
global_step=78465, return_per_episode=-49.753971099853516
global_step=78498, return_per_episode=3.176725149154663
global_step=78510, return_per_episode=-10.660858154296875
global_step=78539, return_per_episode=-24.066959381103516
global_step=78565, return_per_episode=-26.73318862915039
global_step=78627, return_per_episode=-27.3790225982666
global_step=78661, return_per_episode=-31.77324104309082
global_step=78681, return_per_episode=-17.661190032958984
global_step=78709, return_per_episode=-10.732843399047852
global_step=78731, return_per_episode=-5.861506462097168
global_step=78798, return_per_episode=-67.30946350097656
global_step=78849, return_per_episode=-14.09329605102539
global_step=78865, return_per_episode=-4.930882453918457
global_step=78886, return_per_episode=-26.829633712768555
global_step=78955, return_per_episode=-49.02771759033203
global_step=78986, return_per_episode=-11.061805725097656
global_step=79108, return_per_episode=-126.60701751708984
global_step=79167, return_per_episode=-68.4996566772461
global_step=79280, return_per_episode=-43.146785736083984
global_step=79369, return_per_episode=-15.967667579650879
global_step=79451, return_per_episode=-103.71395874023438
global_step=79527, return_per_episode=-26.447492599487305
global_step=79545, return_per_episode=-0.8649633526802063
global_step=79589, return_per_episode=-28.35222625732422
global_step=79627, return_per_episode=-39.97980880737305
global_step=79704, return_per_episode=-65.26827239990234
global_step=79723, return_per_episode=-1.1197078227996826
global_step=79749, return_per_episode=-8.038684844970703
global_step=79824, return_per_episode=-30.289886474609375
global_step=79838, return_per_episode=-1.4704807996749878
SPS: 285
global_step=79912, return_per_episode=-67.23125457763672
global_step=80054, return_per_episode=-139.57772827148438
global_step=80088, return_per_episode=-19.174543380737305
global_step=80217, return_per_episode=-123.12435913085938
global_step=80233, return_per_episode=-18.42516326904297
global_step=80251, return_per_episode=-9.897955894470215
global_step=80274, return_per_episode=6.97426700592041
global_step=80325, return_per_episode=-34.70695495605469
global_step=80360, return_per_episode=-28.312252044677734
global_step=80495, return_per_episode=-71.88128662109375
global_step=80539, return_per_episode=-35.41661834716797
global_step=80567, return_per_episode=-23.710512161254883
global_step=80607, return_per_episode=-0.7182404398918152
global_step=80624, return_per_episode=-0.11632782220840454
global_step=80639, return_per_episode=-17.34881591796875
global_step=81639, return_per_episode=-781.1832885742188
global_step=81773, return_per_episode=-106.95864868164062
global_step=81794, return_per_episode=-10.219430923461914
SPS: 286
global_step=82794, return_per_episode=-759.434814453125
global_step=82818, return_per_episode=0.8515005707740784
global_step=82880, return_per_episode=-48.85512924194336
global_step=82917, return_per_episode=-19.43169403076172
global_step=82937, return_per_episode=3.3494510650634766
global_step=82950, return_per_episode=-11.586263656616211
global_step=82965, return_per_episode=-9.496369361877441
global_step=83038, return_per_episode=-57.60044860839844
global_step=83050, return_per_episode=-11.272712707519531
global_step=83066, return_per_episode=9.832121849060059
global_step=83087, return_per_episode=-4.187392234802246
global_step=83134, return_per_episode=-11.001321792602539
global_step=83193, return_per_episode=-31.31560516357422
global_step=83215, return_per_episode=10.704142570495605
SPS: 287
global_step=84215, return_per_episode=-775.4273681640625
global_step=84246, return_per_episode=-12.62993049621582
global_step=84305, return_per_episode=-49.05901336669922
global_step=84334, return_per_episode=13.3806791305542
global_step=84362, return_per_episode=-16.061479568481445
global_step=84376, return_per_episode=-10.433366775512695
global_step=84451, return_per_episode=-16.377967834472656
global_step=84505, return_per_episode=-32.04674530029297
global_step=84568, return_per_episode=-32.70443344116211
global_step=84584, return_per_episode=-3.4949071407318115
global_step=84604, return_per_episode=-35.28409957885742
global_step=84663, return_per_episode=-13.424741744995117
global_step=84672, return_per_episode=-12.223276138305664
global_step=84688, return_per_episode=-8.043118476867676
global_step=85688, return_per_episode=-664.2120971679688
global_step=85720, return_per_episode=-10.75869369506836
global_step=85761, return_per_episode=-32.3986930847168
global_step=85786, return_per_episode=-23.099626541137695
global_step=85813, return_per_episode=-12.366781234741211
global_step=85971, return_per_episode=-99.3360824584961
SPS: 288
global_step=86971, return_per_episode=-707.7919921875
global_step=87061, return_per_episode=-49.742305755615234
global_step=87078, return_per_episode=11.33141040802002
global_step=87094, return_per_episode=-9.17514705657959
global_step=87118, return_per_episode=2.375115394592285
SPS: 289
global_step=88118, return_per_episode=-762.7787475585938
global_step=88125, return_per_episode=-1.58070969581604
global_step=88138, return_per_episode=-13.653379440307617
global_step=88154, return_per_episode=-10.264578819274902
global_step=88240, return_per_episode=-50.6080436706543
global_step=88269, return_per_episode=-12.698700904846191
global_step=88281, return_per_episode=-11.08958625793457
global_step=88319, return_per_episode=-54.18909454345703
global_step=89319, return_per_episode=-712.724853515625
global_step=89383, return_per_episode=-47.147579193115234
global_step=89427, return_per_episode=-36.12519073486328
global_step=89438, return_per_episode=-9.57160758972168
global_step=89528, return_per_episode=-68.23725128173828
global_step=89577, return_per_episode=-33.419105529785156
global_step=89612, return_per_episode=-59.18899917602539
global_step=89756, return_per_episode=-222.88864135742188
global_step=89779, return_per_episode=-35.859371185302734
global_step=89849, return_per_episode=-84.05094146728516
