
Box(-inf, inf, (111,), float64)
global_step=834209, return_per_episode=2222.00244140625
global_step=834845, return_per_episode=2456.35693359375
Time Taken: 411
global_step=835845, return_per_episode=3712.688232421875
global_step=835981, return_per_episode=529.6029663085938
global_step=836378, return_per_episode=1560.637451171875
global_step=836471, return_per_episode=316.8580627441406
global_step=836830, return_per_episode=1319.633544921875
Time Taken: 411
global_step=837830, return_per_episode=3616.252685546875
global_step=838830, return_per_episode=3316.615966796875
Time Taken: 411
global_step=839830, return_per_episode=3230.098876953125
global_step=840830, return_per_episode=3706.377197265625
global_step=840950, return_per_episode=440.84967041015625
Time Taken: 411
global_step=841950, return_per_episode=3834.3857421875
global_step=842043, return_per_episode=269.8008117675781
global_step=842705, return_per_episode=2413.57763671875
global_step=842995, return_per_episode=1125.2635498046875
Time Taken: 411
global_step=843995, return_per_episode=3856.77783203125
global_step=844995, return_per_episode=3601.75439453125
Time Taken: 411
global_step=845995, return_per_episode=3899.69091796875
global_step=846032, return_per_episode=146.51490783691406
global_step=847032, return_per_episode=3915.43994140625
Time Taken: 411
global_step=848032, return_per_episode=3665.955078125
global_step=848067, return_per_episode=141.70248413085938
global_step=848203, return_per_episode=522.6173095703125
global_step=848974, return_per_episode=3078.06640625
global_step=849824, return_per_episode=3340.505859375
Time Taken: 411
global_step=850824, return_per_episode=3855.058837890625
global_step=851824, return_per_episode=3910.875244140625
Time Taken: 411
global_step=852724, return_per_episode=2992.871337890625
global_step=853724, return_per_episode=3575.9482421875
Time Taken: 411
global_step=854108, return_per_episode=1530.701171875
global_step=854884, return_per_episode=2961.098388671875
global_step=855884, return_per_episode=3675.649169921875
Time Taken: 411
global_step=856884, return_per_episode=3699.010986328125
global_step=857884, return_per_episode=3659.001708984375
Time Taken: 411
global_step=858302, return_per_episode=1567.41162109375
global_step=858420, return_per_episode=453.5623779296875
global_step=859273, return_per_episode=3057.155029296875
Time Taken: 411
global_step=860273, return_per_episode=3657.796142578125
global_step=861106, return_per_episode=3180.445556640625
global_step=862106, return_per_episode=3648.0029296875
Time Taken: 411
global_step=863106, return_per_episode=3879.55126953125
global_step=863768, return_per_episode=2533.143310546875
Time Taken: 411
global_step=864435, return_per_episode=2555.914794921875
global_step=865435, return_per_episode=3865.527587890625
global_step=865463, return_per_episode=88.95530700683594
global_step=866111, return_per_episode=2607.73974609375
Time Taken: 411
global_step=867111, return_per_episode=3892.404541015625
global_step=867559, return_per_episode=1733.36376953125
global_step=868244, return_per_episode=2425.682373046875
Time Taken: 411
global_step=869244, return_per_episode=3770.342041015625
global_step=870063, return_per_episode=3152.65087890625
Time Taken: 411
global_step=870582, return_per_episode=1819.499267578125
global_step=870875, return_per_episode=1132.399169921875
global_step=871875, return_per_episode=3724.070068359375
global_step=872354, return_per_episode=1808.879150390625
Time Taken: 411
global_step=873354, return_per_episode=3540.890380859375
global_step=873923, return_per_episode=1829.85693359375
Time Taken: 411
global_step=874912, return_per_episode=3735.215576171875
global_step=875912, return_per_episode=3535.120849609375
global_step=876144, return_per_episode=874.8078002929688
Time Taken: 411
global_step=876754, return_per_episode=2175.980224609375
global_step=877223, return_per_episode=1849.8109130859375
global_step=878223, return_per_episode=3371.825927734375
Time Taken: 411
global_step=879220, return_per_episode=3712.447998046875
global_step=879240, return_per_episode=78.93720245361328
global_step=879866, return_per_episode=2466.409423828125
global_step=880231, return_per_episode=1308.591796875
Time Taken: 411
global_step=881153, return_per_episode=3348.526611328125
global_step=882153, return_per_episode=3645.177490234375
Time Taken: 411
global_step=883153, return_per_episode=3907.867431640625
global_step=883407, return_per_episode=883.5792236328125
global_step=884407, return_per_episode=3839.54638671875
Time Taken: 411
global_step=884991, return_per_episode=1984.2484130859375
global_step=885991, return_per_episode=3817.024658203125
global_step=886057, return_per_episode=254.7521514892578
Time Taken: 412
global_step=887057, return_per_episode=3451.973388671875
global_step=887496, return_per_episode=1617.3179931640625
global_step=887921, return_per_episode=1678.7347412109375
global_step=888817, return_per_episode=3301.741943359375
Time Taken: 412
global_step=889817, return_per_episode=3743.3251953125
global_step=890817, return_per_episode=3709.573486328125
Time Taken: 412
global_step=891817, return_per_episode=3902.805419921875
global_step=892817, return_per_episode=3676.644775390625
Time Taken: 412
global_step=893359, return_per_episode=1943.71142578125
global_step=893951, return_per_episode=2240.8037109375
global_step=894682, return_per_episode=2656.9716796875
Time Taken: 412
global_step=895624, return_per_episode=3389.665283203125
global_step=896624, return_per_episode=3395.940673828125
global_step=896973, return_per_episode=1276.4169921875
Time Taken: 412
global_step=897973, return_per_episode=3902.4921875
global_step=898973, return_per_episode=3668.561279296875
Time Taken: 412
global_step=899973, return_per_episode=3433.76953125
global_step=900973, return_per_episode=3759.52294921875
Time Taken: 412
global_step=901681, return_per_episode=2755.66259765625
global_step=902681, return_per_episode=3552.9853515625
global_step=902719, return_per_episode=148.76394653320312
Time Taken: 412
global_step=903719, return_per_episode=3808.9580078125
global_step=904719, return_per_episode=3777.85595703125
global_step=905154, return_per_episode=1528.683349609375
Time Taken: 412
global_step=905696, return_per_episode=1946.546630859375
global_step=906162, return_per_episode=1747.65576171875
global_step=906452, return_per_episode=1132.951904296875
global_step=906654, return_per_episode=811.397216796875
Time Taken: 412
global_step=907654, return_per_episode=3865.298828125
global_step=908638, return_per_episode=3659.5673828125
global_step=909046, return_per_episode=1501.7529296875
Time Taken: 412
global_step=909357, return_per_episode=1059.0146484375
global_step=910357, return_per_episode=3814.8994140625
global_step=911357, return_per_episode=3626.34765625
Time Taken: 412
global_step=911838, return_per_episode=1710.3912353515625
global_step=911908, return_per_episode=267.1268005371094
global_step=912126, return_per_episode=863.4249877929688
global_step=912283, return_per_episode=585.1776733398438
global_step=912516, return_per_episode=826.58154296875
global_step=913040, return_per_episode=2007.850341796875
Time Taken: 412
global_step=914040, return_per_episode=3880.931884765625
global_step=915017, return_per_episode=3478.373779296875
Time Taken: 412
global_step=915747, return_per_episode=2712.6171875
global_step=916240, return_per_episode=1838.358642578125
global_step=917240, return_per_episode=3601.640625
Time Taken: 412
global_step=918226, return_per_episode=3532.11181640625
global_step=918428, return_per_episode=727.8968505859375
global_step=918918, return_per_episode=1851.8046875
Time Taken: 412
global_step=919680, return_per_episode=2902.042236328125
global_step=920500, return_per_episode=2937.412109375
global_step=921500, return_per_episode=3862.7314453125
Time Taken: 412
global_step=922145, return_per_episode=2449.607666015625
global_step=922165, return_per_episode=93.90217590332031
global_step=922530, return_per_episode=1275.4368896484375
global_step=923530, return_per_episode=3515.67578125
global_step=923553, return_per_episode=85.43730926513672
Time Taken: 412
global_step=924553, return_per_episode=3966.048828125
global_step=925553, return_per_episode=3712.714111328125
Time Taken: 412
global_step=926434, return_per_episode=3350.181640625
global_step=927201, return_per_episode=2677.60205078125
Time Taken: 412
global_step=928068, return_per_episode=3284.171630859375
global_step=928192, return_per_episode=440.4141845703125
global_step=928398, return_per_episode=720.5609741210938
global_step=928855, return_per_episode=1535.711669921875
global_step=929378, return_per_episode=1957.60546875
global_step=929706, return_per_episode=1197.5128173828125
global_step=929725, return_per_episode=79.20613098144531
Time Taken: 412
global_step=930725, return_per_episode=3825.845703125
global_step=931725, return_per_episode=3489.18359375
Time Taken: 412
global_step=932725, return_per_episode=3598.086181640625
global_step=933050, return_per_episode=1195.0880126953125
Time Taken: 412
global_step=934050, return_per_episode=3837.396728515625
global_step=934988, return_per_episode=3542.838134765625
Time Taken: 412
global_step=935988, return_per_episode=3263.5263671875
global_step=936012, return_per_episode=92.5459213256836
global_step=937012, return_per_episode=3754.40771484375
global_step=937084, return_per_episode=264.39422607421875
global_step=937980, return_per_episode=3406.963134765625
Time Taken: 412
global_step=938965, return_per_episode=3636.71630859375
global_step=939965, return_per_episode=3961.953857421875
Time Taken: 412
global_step=940704, return_per_episode=2781.582763671875
global_step=941704, return_per_episode=3895.860595703125
Time Taken: 412
global_step=942704, return_per_episode=3883.95361328125
global_step=943247, return_per_episode=2043.9735107421875
Time Taken: 412
global_step=944247, return_per_episode=3710.595947265625
global_step=944736, return_per_episode=1904.36669921875
global_step=945036, return_per_episode=1172.268798828125
global_step=945214, return_per_episode=710.3435668945312
Time Taken: 412
global_step=946214, return_per_episode=3680.6396484375
global_step=946428, return_per_episode=837.7022705078125
global_step=947005, return_per_episode=2190.685546875
